annual_income_yj,loan_amount_yj,spending_ratio_log,credit_score_gt_700,avg_monthly_transactions,debt_to_income_ratio,join_year,join_month,join_weekday,education_level_encoded,gender_encoded,region_North,region_South,region_West,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,default_flag
1.3892250767728098,0.6825351997112921,4.410119398910142,1.0,23.0,0.25918733494828705,2020,11,6,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.5880958170882212,-0.20749989815214015,3.8006709745143823,0.0,21.0,0.20246083461900136,2020,11,1,2.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5880958170882212,-1.6692788026832346,3.0395089253193173,0.0,12.333333333333334,0.06990082757452858,2020,11,2,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.5880958170882212,0.47581525906504096,3.992335814323508,1.0,18.166666666666668,0.33399814922619986,2020,11,4,1.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.5880958170882212,-1.2602430506163986,4.145973569311193,0.0,8.666666666666666,0.09403319581774483,2020,11,5,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5880958170882212,-0.6392609778516093,3.164792411233765,0.0,7.166666666666667,0.14773007341916686,2020,11,6,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.432560598657914,-0.29943310191924766,3.2211583213787316,0.0,5.833333333333333,0.5048159734686553,2020,11,0,2.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3653217238302005,1.4656723586477471,2.2757029128781685,1.0,2.3333333333333335,1.1079512114164212,2020,12,1,2.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.3653217238302005,1.7437511872312519,3.5549502157197277,0.0,5.666666666666667,1.36097103176792,2020,12,2,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3653217238302005,-1.590826770532202,4.032061620152936,0.0,3.6666666666666665,0.11838018811229686,2020,12,3,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.432560598657914,0.7886256905536435,4.421417312466004,0.0,15.333333333333334,1.1208795172686588,2020,12,4,0.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.3653217238302005,-0.37842848489002173,4.190010288983043,1.0,21.5,0.2859097579026798,2020,12,5,2.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5880958170882212,-0.31560396407593794,3.8107799813880803,0.0,12.833333333333334,0.18708333536687408,2020,12,6,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.3653217238302005,0.7659429041686212,4.519403237599239,0.0,3.1666666666666665,0.6613992575996216,2020,12,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5880958170882212,1.458995240670492,4.258899049300294,0.0,1.3333333333333333,0.689061636882247,2020,12,1,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.3653217238302005,1.687833026686733,4.4966365107093305,0.0,2.1666666666666665,1.3057889030570762,2020,12,2,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.468805533891762,0.2240360637319388,3.979362305616564,0.0,18.833333333333332,0.17770752878525117,2020,12,3,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5880958170882212,-0.4231838764376749,3.377634775363024,1.0,23.5,0.17294953397543605,2020,12,4,3.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.5880958170882212,0.8805805473884354,2.375315138004372,1.0,22.666666666666668,0.44976051519363064,2020,12,5,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3653217238302005,-0.7654349789907663,4.267564219807976,0.0,3.3333333333333335,0.21560682569785772,2020,12,6,3.0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.3653217238302005,0.18618341071012143,2.8283349830318625,1.0,24.5,0.4321122721561651,2020,12,0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.3653217238302005,-0.41869716467284196,3.504047595481472,0.0,17.166666666666668,0.27762680949704244,2020,12,1,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.5880958170882212,0.45832638030224215,3.987545636799728,1.0,20.833333333333332,0.329737043575644,2020,12,2,3.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.468805533891762,-0.8017192033569708,4.039492185671562,1.0,9.333333333333334,0.08399383182709608,2020,12,3,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5880958170882212,-0.9752265798072941,4.0952189752922425,0.0,12.166666666666666,0.1156722472308016,2020,12,4,2.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.3892250767728098,1.4578684620350912,3.042758012109793,1.0,1.5,0.4589922811380468,2020,12,5,1.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5880958170882212,-1.3307564636606417,3.693278923091188,0.0,4.0,0.0893415429990192,2020,12,6,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.432560598657914,0.018078447863235918,4.1198089166265035,0.0,13.833333333333334,0.636754249759046,2020,12,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.468805533891762,-0.8698618190737821,4.5356453639373875,0.0,19.166666666666668,0.07992877907946075,2020,12,1,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.5880958170882212,-1.6202592292275457,4.269512850746148,0.0,1.0,0.07242690789483179,2020,12,2,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.3653217238302005,-1.6347488306187077,4.489022117102462,1.0,16.166666666666668,0.11467317289818504,2020,12,3,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.432560598657914,-1.0361426463031425,4.312128245047082,1.0,2.8333333333333335,0.29509284532940017,2020,12,4,2.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.432560598657914,1.1935322038965201,4.081842185540417,0.0,1.3333333333333333,1.5104489530839715,2020,12,5,2.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.3653217238302005,-0.6602430545339903,3.1476849633816797,1.0,18.833333333333332,0.23278061710598555,2020,12,6,3.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-1.432560598657914,1.6838864570255343,4.189680630635649,1.0,13.0,2.1699648418077,2020,12,0,2.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3653217238302005,0.23711249427323136,4.128812990501407,0.0,16.5,0.4485473625748204,2020,12,1,2.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.3653217238302005,0.23265465176298294,3.9136362658023987,0.0,2.0,0.4470839463097486,2020,12,3,2.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.432560598657914,0.049155079858311315,3.98115896138001,0.0,11.833333333333334,0.6514074013053867,2021,1,4,3.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.3653217238302005,0.78109082478814,3.586288085289443,1.0,19.0,0.6688108097981197,2021,1,5,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.3653217238302005,-0.6601861363534727,3.9653389572825595,0.0,2.1666666666666665,0.232790273778943,2021,1,6,3.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5880958170882212,-0.43574171832935016,3.1688462163695394,1.0,20.166666666666668,0.17137150391627676,2021,1,0,2.0,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.5880958170882212,1.3242873698310726,4.362661532620605,0.0,2.5,0.6238007770941588,2021,1,1,3.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.3892250767728098,1.6512368001946713,3.1232423334111785,0.0,17.166666666666668,0.5295430782047932,2021,1,2,1.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.5880958170882212,1.3164479010669596,2.613517232461505,0.0,7.666666666666667,0.6202007820483493,2021,1,3,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.3653217238302005,-0.2349194762855679,3.812470973865166,0.0,24.166666666666668,0.3175097223795529,2021,1,4,3.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.5880958170882212,0.8552347318672608,4.178190329941162,0.0,20.666666666666668,0.44144707107904296,2021,1,5,3.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.432560598657914,-0.0678743278607017,3.8153912661170293,0.0,24.166666666666668,0.5979343484932927,2021,1,6,1.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.3653217238302005,-0.006304258707724971,3.431010904715838,0.0,2.6666666666666665,0.37529482938928904,2021,1,0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5880958170882212,-0.9275711659699065,4.029546568315754,0.0,6.833333333333333,0.11975256698830257,2021,1,1,3.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.3653217238302005,0.26479150009520275,3.617120533506562,0.0,13.0,0.4577425899444177,2021,1,2,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5880958170882212,-0.9953659001332817,4.499343918678101,1.0,12.833333333333334,0.1139903268806741,2021,1,3,3.0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.3892250767728098,-0.5026637665620106,4.489063947569746,0.0,9.333333333333334,0.10880252092671897,2021,1,4,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.3892250767728098,1.142028525986447,3.93600246227098,0.0,22.333333333333332,0.3635380046000553,2021,1,5,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.468805533891762,-0.9189422938818753,3.5698019408415234,0.0,10.0,0.07712436388660537,2021,1,6,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.3653217238302005,-1.466667572189051,4.281403729574699,0.0,10.666666666666666,0.129526515748179,2021,1,0,2.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.3653217238302005,-1.4765540868320504,2.2304621400674454,1.0,4.5,0.1286014056247706,2021,1,1,3.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3653217238302005,1.607706129589008,3.886278656107081,0.0,17.833333333333332,1.2306264560605062,2021,1,2,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.3653217238302005,0.020864766443499046,3.5909662903033377,0.0,7.333333333333333,0.38283312814006354,2021,1,3,3.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.5880958170882212,-0.2647902801043235,4.48692962935128,1.0,11.333333333333334,0.19415894475173498,2021,1,4,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.5880958170882212,0.9656645097853506,1.9573123892450675,0.0,14.833333333333334,0.47884091186431843,2021,1,5,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3653217238302005,-0.500696870147231,4.285787204820384,0.0,5.833333333333333,0.2615007266237018,2021,1,0,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.432560598657914,0.5711799810382532,3.905030995743385,0.0,4.0,0.9552786671820086,2021,1,1,2.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.3653217238302005,0.8231396081945789,2.6163933388731277,0.0,22.333333333333332,0.6898265135706776,2021,1,2,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.432560598657914,0.45237398651596794,4.538191624799355,0.0,2.8333333333333335,0.8754629966881581,2021,1,3,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.3892250767728098,-1.1268551358959,3.963114117031262,1.0,21.0,0.0690661509495491,2021,1,4,2.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.3653217238302005,1.235268663527889,4.115400684426468,1.0,17.833333333333332,0.9346106438754915,2021,1,5,2.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.432560598657914,0.11390280937379182,3.306699155069362,0.0,18.333333333333332,0.6830392969162928,2021,1,6,1.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-1.432560598657914,-0.6602638137493759,3.9022721733979338,0.0,20.5,0.3879613080892688,2021,2,0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5880958170882212,-0.21777953938879108,3.7982596014326413,1.0,12.333333333333334,0.20094528911533066,2021,2,1,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5880958170882212,-1.6270090932366168,2.544795768260979,0.0,17.166666666666668,0.07207367883357702,2021,2,2,1.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.3653217238302005,-1.2216829621294447,2.7443456024739827,1.0,14.333333333333334,0.15472493688879183,2021,2,3,1.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3653217238302005,0.8040379238979728,4.399037707018495,1.0,13.166666666666666,0.6801982690083181,2021,2,4,1.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.3653217238302005,-1.823845834326142,3.3172284879353335,1.0,20.333333333333332,0.10000445392031233,2021,2,5,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.3653217238302005,-0.2434830818068579,3.1589663357656628,0.0,14.666666666666666,0.31552882902765034,2021,2,6,1.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5880958170882212,0.06596064884199515,3.9404555545101183,0.0,12.166666666666666,0.24730280110496686,2021,2,0,3.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5880958170882212,-1.5439151355944787,4.319981559948469,0.0,10.5,0.07654579660687848,2021,2,1,2.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.432560598657914,-0.8513137711941159,4.0589369246828,0.0,19.166666666666668,0.33756243824728105,2021,2,3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.468805533891762,-0.5896357245323961,2.8171401451278806,1.0,11.0,0.09803050975705942,2021,2,4,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.3653217238302005,-0.590460047525888,2.2280225870961208,0.0,24.666666666666668,0.24492872003214336,2021,2,5,2.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.5880958170882212,-0.8363099265596485,2.374622523267431,0.0,22.0,0.12797634758591417,2021,2,6,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.432560598657914,-1.8157786490917127,4.395371812087711,0.0,18.166666666666668,0.16764938065565452,2021,2,0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.3653217238302005,1.7437511872312519,2.3089272188409584,0.0,3.1666666666666665,1.36097103176792,2021,2,2,3.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.3653217238302005,-0.8577436001291144,3.815754142777202,0.0,6.5,0.20159200899366642,2021,2,3,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.468805533891762,0.47766749083380033,4.406224154906527,1.0,3.0,0.21404981171384457,2021,2,4,0.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.3653217238302005,0.7249524319077753,3.388340210802852,0.0,17.666666666666668,0.6417562929996636,2021,2,5,2.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.3653217238302005,1.1140408137925368,3.783146717027006,0.0,17.333333333333332,0.8546691818764501,2021,2,6,2.0,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.3653217238302005,-0.22548071344375872,2.2610365774064296,0.0,1.8333333333333333,0.3197075923397056,2021,2,0,3.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3653217238302005,-0.5937167185608803,3.8376671991967783,1.0,5.666666666666667,0.24434780812812343,2021,2,1,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.432560598657914,-0.5224082935832682,4.060187413355655,1.0,8.833333333333334,0.42898518292581383,2021,2,2,0.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.432560598657914,0.6306727736770765,4.04972430156758,0.0,24.666666666666668,0.9979663641070684,2021,2,3,3.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5880958170882212,0.9879474632689226,3.581249762926183,1.0,19.166666666666668,0.4867655792005392,2021,2,4,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3653217238302005,-1.0121785252913678,3.537998023703154,1.0,12.666666666666666,0.1801680923204713,2021,2,5,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.432560598657914,-0.38081724148720153,2.7470225311220964,0.0,14.0,0.4756852410270501,2021,2,6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.468805533891762,1.3654321094847124,3.663865416862649,0.0,14.5,0.41154811062983665,2021,3,0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.432560598657914,0.9500601080879086,2.7050136085559946,0.0,7.666666666666667,1.2623147047705643,2021,3,1,3.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.468805533891762,1.7437511872312519,4.31740324358942,0.0,3.5,0.5443890659727406,2021,3,2,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.3653217238302005,0.7658869869735951,4.53221970918786,1.0,1.8333333333333333,0.6613720525839112,2021,3,3,1.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.3892250767728098,-0.31338514213198787,4.535891928425303,0.0,2.3333333333333335,0.12492458304345819,2021,3,4,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5880958170882212,0.26335610230581025,4.429105799534964,1.0,6.333333333333333,0.28578839858949123,2021,3,5,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
1.3892250767728098,0.47152975315262546,4.095532080852092,0.0,6.666666666666667,0.22196601843047198,2021,3,6,2.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
1.468805533891762,-1.433477923887163,4.2352350378820605,0.0,1.6666666666666667,0.05307268641462385,2021,3,0,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.432560598657914,0.12952289603179495,3.4553231983073918,0.0,23.0,0.690899621236203,2021,3,1,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.468805533891762,0.6202532809616512,4.139466702895683,0.0,5.5,0.23768542958874875,2021,3,2,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.3653217238302005,-1.066092046293491,3.850327573803237,1.0,21.666666666666668,0.17324262563992657,2021,3,3,0.0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-0.3653217238302005,0.8561675614629668,3.899577086899305,1.0,14.166666666666666,0.7067999087898271,2021,3,4,3.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.3653217238302005,0.24336684641824627,4.306762673538339,0.0,13.166666666666666,0.45060868564140577,2021,3,5,0.0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3653217238302005,1.6988419999999107,3.4459365581177748,0.0,5.0,1.3164715715010626,2021,3,6,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.432560598657914,-1.6030199122175521,3.5445345211218577,0.0,21.833333333333332,0.1955649551315579,2021,3,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3653217238302005,-0.7171145663499198,4.491080136374494,0.0,19.833333333333332,0.22333099446178628,2021,3,1,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.3653217238302005,0.2952240606685512,2.4033518618278658,0.0,21.666666666666668,0.46807226192037366,2021,3,2,2.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.5880958170882212,-0.6142983865299865,3.9061475156374246,0.0,5.333333333333333,0.150442954222466,2021,3,3,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
1.3892250767728098,0.6363806319607453,4.479063414372586,0.0,22.5,0.25054106791390324,2021,3,4,2.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.3653217238302005,0.7818628219839763,4.109769495625974,1.0,13.166666666666666,0.6691907675824039,2021,3,5,3.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.3653217238302005,-1.3277007562373826,4.010539615120917,0.0,13.666666666666666,0.14326369188805385,2021,3,6,1.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.432560598657914,0.04092927023868395,3.3490959057186576,0.0,15.666666666666666,0.6474960040433706,2021,3,0,0.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.432560598657914,0.026566928785238413,3.60807045751061,0.0,4.166666666666667,0.640723380915274,2021,3,1,1.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5880958170882212,-0.3858859569356784,4.415030435679598,0.0,9.666666666666666,0.17772339689256808,2021,3,2,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.3653217238302005,1.5517895497745748,4.0312207174540795,0.0,17.833333333333332,1.1807743719581263,2021,3,3,3.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.432560598657914,1.0293637336138477,3.9575086191631885,1.0,10.5,1.3382586592231906,2021,3,4,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.468805533891762,0.5823340559067886,2.7055252974542436,1.0,12.666666666666666,0.23115401375652972,2021,3,5,2.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.3653217238302005,0.6360715503843357,2.007211393132927,0.0,4.0,0.6011612792076614,2021,3,6,1.0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.3653217238302005,-0.11049965162001124,4.529710021376905,0.0,19.333333333333332,0.34774700219770593,2021,3,0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.432560598657914,0.5742116521254422,4.099152578315194,1.0,12.5,0.9574087508603031,2021,3,2,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.3653217238302005,0.6829210922009861,2.578272257322629,0.0,23.5,0.6222253864913403,2021,4,3,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.5880958170882212,1.1709562738948298,4.211835491739257,0.0,18.833333333333332,0.5570653713861788,2021,4,4,2.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3653217238302005,-0.6879887915197324,4.499042751695962,0.0,22.166666666666668,0.22812109452932072,2021,4,5,2.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3653217238302005,0.9514606733596075,4.05715957025764,0.0,10.0,0.7581714977068441,2021,4,6,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.468805533891762,-0.961854255022868,2.853614351329306,0.0,6.5,0.07475384930076588,2021,4,0,2.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
1.3892250767728098,-0.45962440943608623,4.066543973363665,1.0,21.166666666666668,0.11227361379965757,2021,4,1,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.5880958170882212,-0.4899763239975584,4.317104695766694,0.0,22.5,0.16472145316574052,2021,4,2,3.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3653217238302005,1.7437511872312519,3.751325669741953,0.0,18.0,1.36097103176792,2021,4,3,1.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.5880958170882212,1.1485095349427807,4.4448300261262315,0.0,1.8333333333333333,0.5479192341940679,2021,4,4,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.432560598657914,0.5946810827233611,4.1648257935854245,1.0,5.166666666666667,0.9719167376008,2021,4,5,2.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.3653217238302005,0.6767205126983303,4.465130835568203,1.0,0.8333333333333334,0.6193953305774246,2021,4,6,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.3653217238302005,0.18038543071166677,4.128995201237098,0.0,15.166666666666666,0.4302801713133097,2021,4,0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3653217238302005,1.656295399282097,2.880092298177062,1.0,7.5,1.2756676608683588,2021,4,1,2.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.3653217238302005,-0.010017448638657596,3.5225962131677417,0.0,21.166666666666668,0.3742762679758865,2021,4,2,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.432560598657914,-0.3516856588603091,3.1847623338820514,0.0,13.166666666666666,0.4859124907464781,2021,4,3,3.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.468805533891762,-1.0824975125101917,4.474997544091539,0.0,7.666666666666667,0.06847569368986933,2021,4,4,1.0,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.468805533891762,0.8758125004126877,4.309939777135759,0.0,20.166666666666668,0.28683828539067086,2021,4,5,2.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.5880958170882212,0.7006091976420126,4.202837963294047,0.0,11.166666666666666,0.39398182801576553,2021,4,6,2.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.3653217238302005,-0.3400618583762005,3.4991395120211104,0.0,21.833333333333332,0.29403334907293555,2021,4,0,0.0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
1.3892250767728098,-1.6896181737520106,3.116357022583099,0.0,22.833333333333332,0.04591932855962471,2021,4,1,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.432560598657914,1.075180127680184,4.3051536615661785,1.0,8.666666666666666,1.3842182633462166,2021,4,2,3.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.5880958170882212,-1.7618373987151326,3.8851494264054476,0.0,1.1666666666666667,0.06537083556252143,2021,4,3,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-1.432560598657914,0.6025945641843553,3.270369367559873,0.0,20.0,0.977584795157508,2021,4,4,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.5880958170882212,1.7437511872312519,4.118971774867028,0.0,17.166666666666668,0.8506075328093237,2021,4,5,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.432560598657914,-0.1810574630663494,2.264888074444248,1.0,20.0,0.5504321596507737,2021,4,6,0.0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.3892250767728098,-0.8204667536382186,3.565448957288379,0.0,3.0,0.08630737491863873,2021,4,0,3.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.468805533891762,0.6062652432383379,3.874739109307855,0.0,19.333333333333332,0.23525465405544446,2021,4,1,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.432560598657914,0.9892748171031854,2.960946714181714,1.0,10.833333333333334,1.2993087363104292,2021,4,2,2.0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.3653217238302005,0.13511393337501798,4.549857276214587,0.0,16.5,0.41624171279213457,2021,4,3,3.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.468805533891762,1.7437511872312519,3.211599932162828,0.0,3.5,0.5443890659727406,2021,4,4,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.3653217238302005,-1.5581047476334073,2.8753586059506047,1.0,21.333333333333332,0.1212203127763991,2021,5,5,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
